5.150229361,5.773258303,1
0.712762535,5.54493205,0
6.738071141,5.964565149,1
6.341630618,5.766796792,1
2.661911692,5.229455795,0
2.270561352,5.382035645,0
5.852942047,5.481967887,1
2.080409395,5.7338523,1
4.143980719,5.581624587,1
3.611856379,5.177443435,0
1.677052504,5.215980302,0
4.327806645,5.614104682,1
3.326366795,5.189735598,0
4.73769138,5.09612296,1
3.384754614,5.344873832,0
4.657873985,5.893427423,1
7.370625258,5.751155937,1
2.098538342,5.199518347,0
1.536814045,5.075053742,0
3.522812292,5.816971155,1
2.854235628,5.545968591,0
6.037578438,5.398057069,1
4.779094324,5.972601404,1
4.593520915,6.093988516,1
5.592790396,6.288427744,1
2.291883704,5.456225183,0
6.048041823,6.130650956,1
6.715010099,5.767503534,1
6.821144054,6.233001315,1
5.527058192,5.494078734,1
3.816518017,5.09400649,0
2.349009774,5.128948257,0
2.423791305,5.367062477,0
6.128773952,5.441495726,1
4.187433467,5.815072915,1
2.756421357,4.834804249,0
3.348847315,5.834343582,1
4.508269965,6.220655685,1
2.592132471,5.243996985,0
2.528303966,5.356166283,1
6.755757759,5.521708118,1
3.669236608,5.771561712,1
5.82689497,6.133052656,1
2.212585138,5.114679831,0
3.54315767,5.740876977,0
2.729712685,5.097211115,0
4.425584078,5.44875683,1
2.926386029,5.664903472,1
5.90629282,5.764763075,1
2.406580457,5.163400303,0
2.777327603,5.263307798,0
4.760043641,5.595786793,1
4.697296217,5.645135587,1
2.861650735,5.234190262,0
4.338415099,5.66230677,1
2.17347285,5.091475263,0
4.667798843,5.509487552,1
6.0275667,6.058215163,1
5.01913497,5.644321798,1
5.344050573,6.024342572,1
3.094261555,4.875037278,0
4.12522483,6.413504188,1
5.046476057,5.46222091,1
3.273217626,6.202638879,1
5.909316568,6.11830509,1
1.593012458,5.312834144,0
1.521627483,5.219004071,0
3.910262352,5.381393621,1
3.81857815,4.987003903,0
3.365433398,4.806456441,0
6.832768644,5.702610764,1
1.635640688,5.314520284,0
0.940929836,5.184048721,0
3.460977149,5.902756928,1
5.744761529,5.484661559,1
2.796399511,5.486499443,0
5.762813005,6.1697753,1
5.82421911,5.932072368,1
1.981105232,5.548146405,0
4.996468559,5.585569717,1
3.474780223,5.571549407,1
1.445029558,5.091091701,0
1.881855905,5.111470368,0
5.036080295,5.678905049,1
3.975218175,5.697459909,1
3.315645475,5.197585672,0
3.867042214,5.415226554,0
5.040650549,6.203228388,1
3.980166995,5.908296865,1
5.012352075,5.822797055,1
5.854219805,5.934758207,1
1.917798809,5.131515669,1
4.621222138,5.89034308,1
3.124169816,5.224248515,0
2.284362609,5.162658613,0
5.125400153,6.277363936,1
1.983474769,5.001504218,0
2.874087222,5.122859259,0
2.116224003,5.331918678,0
5.853962528,6.011968237,1
1.820606705,5.29266239,0
0.788631102,5.038491065,0
4.063995387,5.938421057,1
4.819892546,6.233273994,1
3.861973735,5.02897574,0
5.073004846,5.555593919,1
4.544453272,5.25426214,0
1.835715228,5.258662842,0
3.115673315,5.443485639,0
2.207781523,5.392482599,0
2.83239069,6.137122235,1
5.197199704,6.005703334,1
3.356169176,5.42465482,0
6.461180213,5.818738121,1
2.378553867,5.635165164,0
3.190036318,5.11106199,0
2.098121708,5.319992151,0
5.114520857,5.688523572,1
3.688909936,5.080083412,0
4.502132289,5.723848788,1
4.839358076,6.267508424,1
4.893997859,5.945770582,1
5.133343088,5.9682339,1
3.463887857,5.484043925,0
2.365003465,5.251458333,0
1.800164346,5.321511496,0
3.4546836,5.429214151,1
6.441396708,5.866010699,1
4.772152918,5.843867323,1
2.842661811,5.0001875,0
5.975947789,5.570439968,1
4.570775627,5.555915904,1
1.887478706,5.014351613,0
3.282629718,5.226636885,0
2.879458583,4.857410361,0
5.148171366,5.598839545,1
2.724547679,5.208373435,0
5.025933179,5.799785612,1
1.190368628,5.29005987,0
4.732276273,5.129962327,0
1.203494534,5.293847122,0
4.982179996,6.173734495,1
3.079117632,5.393393485,0
3.055204656,5.373530961,0
5.089234126,6.295953659,1
1.956393543,5.134536893,0
2.642907282,5.318001784,0
1.919024529,5.260688744,0
0.6626763,5.065453305,0
1.308760146,4.876244259,0
3.232532535,5.19178116,0
3.224105562,5.362970529,0
5.340487322,6.057478194,1
0.686901821,5.607247735,0
3.17557461,5.150882485,0
4.406299576,5.999207787,1
5.531053684,6.021743806,1
4.769607781,5.90168008,1
0.713934785,5.196606612,0
3.664671708,5.176931858,1
2.14730369,5.065419792,0
0.002195182,5.370953114,0
4.369796634,5.773984788,1
2.130154214,6.259478932,1
1.78775922,4.984850586,0
4.43535718,5.746112593,1
4.118559609,4.90192708,0
6.128432726,6.094961781,1
0.658499805,4.559480989,0
5.165700855,5.750469064,1
3.394360083,5.177849061,0
2.08132558,5.406357779,0
1.743428487,5.002687424,0
4.861754373,6.663980172,1
2.610683923,5.153248195,0
3.819852071,5.33974953,0
5.31645912,5.128494157,1
2.193415584,5.170161751,0
1.501846495,5.118023478,0
2.495374855,5.435265483,0
6.020692267,5.762490331,1
5.974500703,5.810667319,1
1.085012127,5.291917035,0
0.882477408,5.396556737,0
5.841316358,5.466965656,1
3.102248384,5.247412109,0
6.347680429,5.639715526,1
1.311075263,4.972714449,0
4.893223588,5.646157552,1
4.53208522,5.71076149,1
2.705503109,5.47861163,1
4.92047156,5.543241607,1
2.03672959,5.305661129,0
1.775683661,5.158733717,0
1.633182189,5.2748639,0
1.723576393,5.273424444,0
2.36657535,5.302660087,0
0.845133936,5.210886024,0
4.130102582,5.711832831,1
1.491482542,4.920057442,0
